date,ceiling,wind,precip,freezing,phenomena,total_score
2021-01-01,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-02,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-03,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-04,0.0,0.0,0.041666666666666664,0.0,0.3333333333333333,0.375
2021-01-05,0.0,0.0,0.0,0.0,0.0625,0.0625
2021-01-06,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-07,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-08,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-09,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-10,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-11,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-12,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-13,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-14,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-15,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-16,0.0,0.041666666666666664,0.0,0.0,0.0,0.041666666666666664
2021-01-17,0.0,0.0625,0.0,0.0,0.0,0.0625
2021-01-18,0.0,0.020833333333333332,0.0,0.0,0.0,0.020833333333333332
2021-01-19,0.0,0.020833333333333332,0.0,0.0,0.0,0.020833333333333332
2021-01-20,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-21,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-22,0.0,0.0,0.16666666666666666,0.0,1.625,1.7916666666666667
2021-01-23,0.0,0.0,0.020833333333333332,0.0,0.7291666666666666,0.75
2021-01-24,0.0,0.020833333333333332,0.0,0.0,0.0,0.020833333333333332
2021-01-25,0.0,0.0,0.0,0.0,0.125,0.125
2021-01-26,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-27,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-28,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-29,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-30,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-31,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-01,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-02,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-03,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-04,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-05,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-06,0.0,0.0,0.020833333333333332,0.0,0.0625,0.08333333333333333
2021-02-07,0.0,0.0,0.0625,0.0,0.5,0.5625
2021-02-08,0.08333333333333333,0.0,0.125,0.0,2.1875,2.3958333333333335
2021-02-09,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-10,0.0,0.0,0.020833333333333332,0.0,0.8333333333333334,0.8541666666666666
2021-02-11,0.0,0.0,0.125,0.0,1.2083333333333333,1.3333333333333333
2021-02-12,0.0,0.0,0.0,0.0,0.0625,0.0625
2021-02-13,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-14,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-15,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-16,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-17,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-18,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-19,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-20,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-21,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-22,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-23,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-24,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-25,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-26,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-27,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-28,0.0,0.0,0.020833333333333332,0.0,0.2916666666666667,0.3125
2021-03-01,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-02,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-03,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-04,0.0,0.041666666666666664,0.0,0.0,0.0,0.041666666666666664
2021-03-05,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-06,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-07,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-08,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-09,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-10,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-11,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-12,0.0,0.0,0.0,0.0,0.1875,0.1875
2021-03-13,0.0,0.0,0.0,0.0,0.25,0.25
2021-03-14,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-15,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-16,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-17,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-18,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-19,0.0,0.0,0.020833333333333332,0.0,0.0,0.020833333333333332
2021-03-20,0.0,0.0,0.043478260869565216,0.0,0.0,0.043478260869565216
2021-03-21,0.0,0.0,0.0,0.0,0.25,0.25
2021-03-22,0.0,0.020833333333333332,0.0,0.0,0.2708333333333333,0.2916666666666667
2021-03-23,0.0,0.0,0.0,0.0,1.0208333333333333,1.0208333333333333
2021-03-24,0.0,0.0,0.0,0.0,0.625,0.625
2021-03-25,0.0,0.0,0.020833333333333332,0.0,0.9791666666666666,1.0
2021-03-26,0.0,0.0,0.0,0.0,0.06818181818181818,0.06818181818181818
2021-03-27,0.0,0.0,0.0,0.0,0.14583333333333334,0.14583333333333334
2021-03-28,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-29,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-30,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-31,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-01,0.0,0.0,0.0,0.0,0.125,0.125
2021-04-02,0.0,0.0,0.14583333333333334,0.0,3.7083333333333335,3.8541666666666665
2021-04-03,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-04,0.08333333333333333,0.020833333333333332,0.125,0.0,2.5208333333333335,2.75
2021-04-05,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-06,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-07,0.0,0.020833333333333332,0.0,0.0,0.3333333333333333,0.3541666666666667
2021-04-08,0.0,0.0,0.0,0.0,1.4166666666666667,1.4166666666666667
2021-04-09,0.0,0.0,0.16666666666666666,0.0,2.25,2.4166666666666665
2021-04-10,0.0,0.0,0.0,0.0,1.9166666666666667,1.9166666666666667
2021-04-11,0.0,0.020833333333333332,0.0625,0.0,1.3125,1.3958333333333333
2021-04-12,0.0,0.020833333333333332,0.0,0.0,1.3125,1.3333333333333333
2021-04-13,0.0,0.0,0.0,0.0,0.1875,0.1875
2021-04-14,0.041666666666666664,0.0,0.14583333333333334,0.0,2.9375,3.125
